wait 160000
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
cal 1
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
send 30
